Document ,Excerpt Copy,Code
CHRG-110hhrg37558.htm,"Taken together, policies to embrace openness, promote 
trade, and assist developing economies will enhance economic 
security and prosperity for the American people and people 
around the world. These goals reflect what is best in the 
American people, and I look forward to working with you to 
achieve them.",12
CHRG-107hhrg73338.htm,"Taking 
loan repayments for loans that were imprudently made, sometimes 
for cold war political reasons, from the poorest people in the 
world is just wrong.",12
CHRG-109hhrg31535.htm,"that allowing an ILC to continue will 
provide new competition and help the very people these groups 
represent.",12
GSE hearing.txt,"That being said, there is absolutely no question 
that there were lenders with this product that got very aggressive 
in their underwriting, in order to grow a market share, as happens 
in those kinds of cycles, and ultimately, the market being extraordinarily 
efficient, has punished them pretty severely, if not totally, 
for that aggression. 

The market itself, as I said, is extraordinarily efficient. It is 
much faster than most regulators and legislators in the sense that 
it—the aggressive parts of those products, or product features, have 
already been curtailed dramatically by institutional investors all 
around the world. 

And, quite frankly, the loans that are being made today, including 
subprime loans made today, are probably the best group of 
loans that have been made in the last 5 years, so we would argue 
that the market is extremely efficient, and has already moved to 
correct the mistakes that were made by the more aggressive companies",12
HR1892 hearing.txt,"That is similar to the information I received, 
particularly with seniors, but also just general low-income 
housing. In Minneapolis, there is a significant waiting list there. 
Could you speak to what in your view happens to a community 
when there is such a shortage of housing for certain sectors like 
seniors, low-income people, or people with disabilities. What do 
they do? Are they the homeless? ",12
hearing 60.txt,"that the best way to serve the interests and promote the prosperity of people of any country is, to the maximum extent possible, to rely on free market principles and to limit government intervention when it is not absolutely necessary.",13
GSE hearing.txt,"That’s why a 
strong regulator, world-class regulator, should be there, both as the 
market rises and falls in size, or rises and falls, should be the one 
to make that determination. ",12
CHRG-109hhrg30537.htm,"The 515 program is zeroed out, and if we are 
now going to place emphasis on the 538 program, are we making a 
move away from the poorest of the poor?",12
CHRG-110hhrg37558.htm,"The American economy is a vigorous one. What has happened, 
however, is that there has been a growth in inequality. 
Inequality is, of course, not a bad thing, it is an essential 
element in a capitalist system, and the capitalist system is 
without question the best way ever stumbled upon, since no one 
specifically devised it, to promote the greater prosperity of 
the whole.",12
CHRG-110hhrg44181.htm,"The chair of this 
subcommittee, the gentlewoman from California, has been 
unequaled in her zeal to right one of the great wrongs in the 
record, I believe, of the American government, and that is the 
failure to come to the aid of hardworking low-income people who 
were the victims of a natural disaster.",12
HR1892 hearing.txt,"the departure of 
a strong subprime presence means many lending institutions may 
turn their backs on lower income borrowers",13
NHTF Hearing.txt,"The establishment of a national housing trust fund with dedicated 
sources of revenue for the production and preservation of affordable 
housing for people with the most serious housing problems 
has been the top priority of the National Low Income Housing Coalition 
since 2000, and in 2001,",12
hearing 60.txt,"the exchange rate as a price, and they think the government shouldn't intervene to set the price.",12
12,"The failure to protect consumers in 
the home loan market from rampant unfair and deceptive mortgage 
lending practices is the core of the problem that we face 
today.",12
CHRG-110hhrg41181.htm,"The failure to protect consumers in 
the home loan market from rampant unfair and deceptive mortgage 
lending practices is the core of the problem that we face 
today.",12
hearing 44.txt,"The first step, working to reduce the costs of housing production, will help eliminate excessive regulation and unnecessary regulation that can stifle the production of affordable housing by adding literally thousands of dollars to the cost of a new home",13
NHTF Hearing.txt,"The funds can 
clearly be used for downpayment and closing cost assistance for 
moderate-income first-time home buyers also. And one of the concerns 
that you mentioned in some of your earlier comments about 
the targeting, as a supporter of the bill still, the deepness of the 
targeting, and the targeting for the 30 percent of median income 
folks, that can happen. And you want it to happen within the context 
of these mixed-income communities that you describe as what 
makes a vibrant, genuine town. 

I think the key to eliminating the concentrations of poverty that 
you see, and creating a vibrant community, is to be able to take 
the funds that are targeted at those very-low-income households 
making 30 percent of median or less, and use those in developments 
that also have the first-time home buyers and the market 
rate condominiums, and use the pieces of the tool that are allowed, 
given its flexibility in the Trust Fund Act, for the moderate-income 
component as well—the downpayment assistance, construction 
costs. 

I mean, it is all the same development, and you can use that 
money for construction costs, for acquisition, for downpayment assistance, 
and for closing cost assistance. So I think there is a lot 
of attention still in the bill to helping that moderate-income group, 
but it does it in a way that you can integrate it with the very-lowincome 
as well. ",12
GSE hearing.txt,"The GSEs are not a regulator. They are an investor 
in mortgages. And the real answer, I mean, to the question that 
you have asked, is that the GSEs had no supervision over the 
subprime lenders, even remotely, because they originated a class of 
product that the GSEs were not purchasing, I mean, other than in 
an—out of the marketplace, in a AAA strip. So, they really fell 
under, if you will, the radar screen, relative to regulation in that 
respect. ",12
CHRG-107hhrg77785.htm,"The IMF's response in 
situations like this, and this is one of the reasons it became 
controversial and many on this subcommittee were critical was 
in Asia and elsewhere in 1998, they were basically pressuring 
governments to do exactly the opposite; to cut back on those 
social measures which alleviate pain.",12
CHRG-110hhrg35288.htm,"The insurance business is not supposed to be an 
eleemosynary business. That is how the free enterprise system 
works, and yet we have to look at the consequences of them 
looking at their bottom line. ",13
GSE hearing.txt,"The market itself, as I said, is extraordinarily efficient. It is 
much faster than most regulators and legislators in the sense that 
it—the aggressive parts of those products, or product features, have 
already been curtailed dramatically by institutional investors all 
around the world. 

And, quite frankly, the loans that are being made today, including 
subprime loans made today, are probably the best group of 
loans that have been made in the last 5 years, so we would argue 
that the market is extremely efficient, and has already moved to 
correct the mistakes that were made by the more aggressive companies. ",13
CHRG-109hhrg25875.htm,"The moral argument for canceling the debt, the debt would 
have to be repaid by very poor people who got very little 
benefit when it was incurred. There is no point in cracking 
down on debt collection when it comes from the people who were 
not the beneficiaries of the indebtedness. That is why we are 
not talking about an individual who borrowed money and 
forgiving that individual. We are talking about poor people who 
have been victimized, and debt cancellation is a way of 
recognizing that.",12
NHTF Hearing.txt,"The NAACP strongly supports H.R. 2895, legislation to establish 
a national housing trust fund. For close to half of all American 
families, owning an affordable home, or even finding a safe, decent 
rental unit is financially unattainable. And although to many who 
may appear to be of common sense, it bears stating here that a 
safe, secure, and affordable home, whether it be owned or rented, 
is key to a stable family life, which in turn can only benefit communities. 


Safe, secure, and affordable housing leads to, among other benefits, 
lower health care costs. Children who live in substandard 
housing are more likely to suffer from debilitating health conditions, 
including asthma and lead poisoning. ",12
NHTF Hearing.txt,"the national 
housing trust fund is important because it is such a focused 
tool. Across the entire spectrum of housing, starting with housing 
shelters and supportive housing and subsidized rentals and public 
housing, market rentals, entry level home ownership and move up 
housing across that entire continuum, the greatest need, the greatest 
suffering is among families, individuals, and households below 
30 percent of median income, the extremely-low-income families of 
our country. 

To address their needs, to produce housing that touches the entire 
first part of this continuum, from homelessness through these 
various first steps, we need units, production, and housing stock, 
that low-income people can access. 

We need units so that homeless people can access the Housing 
First concept. We have to have housing units for them to be able 
to move out of homelessness. 

We need supportive housing with services. We need low-income 
rental stock. I am in the home ownership business personally, but 
I acknowledge the absolute most pressing need before the country 
in housing is the lowest income rental stock. 

We need housing that works with other programs, such as public 
housing, and we need housing that works in conjunction with market 
housing, so that flexibility is possible to take something like 


42 


this fund and match it to market housing, 20 percent or 25 percent 
of a market development. 

There is no Federal program today targeted precisely in this way 
or on this scale. We need this focused new production program.",12
CHRG-110hhrg35406.htm,"the need to close the minority housing gap, 
particularly in the African-American communities as it relates 
to homeownership.",12
CHRG-110hhrg37558.htm,"The other area is labor unions. As long as many in the 
business community and on the Republican side have as their 
goal a constant shrinking of the role of labor unions, we will 
not get the kind of social peace in this country that we need 
if we are going to be able to come together in a progrowth 
approach that diminishes inequality. That is true both 
domestically and internationally.",12
CHRG-107hhrg77785.htm,"The people who wrote the Federalist 
Papers and the Constitution were very smart guys for their 
time, but I think they had an insufficient understanding of the 
importance in a modern capitalist society of a more positive 
role for government.",12
NHTF Hearing.txt,"the poor are always going to suffer 
the most. I am very, very supportive of the affordable housing 
fund, like my colleague, having served as Mayor of Kansas City, 
Missouri, one of the things I wanted to have as a legacy was the 
creation of housing so that people who grew up like I did in public 
housing would have the opportunity to live in a single family dwelling 
and become a part of the American dream. ",12
GSE hearing.txt,"The problem with underwriting loans at the fully 
indexed rate is that it will literally take away the opportunity for 
thousands of homeowners to purchase homes. I went through some 
statistics earlier that are in the record for your observation, and I 
want to go over them again and take—but one of the things that 
we need to separate in our minds is the difference between loan 
products that were used to help homeowners get in homes and 
predatory loans. They are two different types of issues. ",12
CHRG-110hhrg37558.htm,"The recent sharp rise in interest rates may well be 
signaling the end to the painless, easy money decade that has 
allowed us to finance our extravagant welfare spending with 
minimal productive effort and no savings.",13
NHTF Hearing.txt,"The second response of 
this committee apparently is to raise taxes on hardworking American 
people. Make no mistake about it. This bill would impose a 
very creative de facto mortgage tax on hardworking Americans trying 
to pay for their homes. 

Although I do not question people’s motives and I believe their 
hearts and motives are pure, many on this committee with their 
votes have made housing less affordable. If we truly want to make 
housing more affordable, we need to realize there is no greater 
housing program in American than a good job. And since we have 
enacted pro-growth tax policies in 2003, we have had 8.2 million 
new jobs created. And yet many in this House and many on the 
committee want the tax relief to go away. And, as you take away 
the tax relief, you begin to take away the jobs. 

Secondly, if we truly care about affordable housing, we need to 
realize how the single largest tax increase in American history contained 
within the Democrat budget resolution, how that impacts 
families who are trying to make their homes affordable. 

I hear from constituents in my district. I hear from the Brucker 
Family in Wills Point who writes, ‘‘No increase in taxes. My family 
is only one breath away from losing our home as it is.’’ 

I hear from the Stevens Family in Forney, Texas, ‘‘If our taxes 
increased $2,755, we would not be able to pay our mortgage.’’ And 
the list goes on and on and on. We need to realize that more spending 
fuels more taxes which makes homes less affordable. 

Third, it seems ironic to me that we would increase taxes on 
some, make housing less affordable for many low- and middle-income 
Americans because we know that Fannie Mae and Freddie 
Mac are an effectively a government protected duopoly. They have 
great economic power to simply pass along these fees or taxes, if 
you will, ultimately to the consumer. And so this is a mortgage tax, 
pure and simple. ",13
NHTF Hearing.txt,"the statistical information and empirical 
data would not indicate that we have this homeless problem in this 
country as well as a problem with affordable housing, so I’m honored 
to support this legislation because I believe in the final analysis, 
on the infinite continuum that we know as time, we will each 
have to give an accounting for the time that we spent on this island 
that we know as earth. And I want to say that I was there 
for the least, the last, and the lost. I",12
CHRG-110hhrg37558.htm,"There 
is no question that the anger at a perceived unfairness in the 
distribution of our increased wealth is a contributing factor 
to the problems of the immigration bill.",12
CHRG-110hhrg37558.htm,"There 
is no question that the anger at a perceived unfairness in the 
distribution of our increased wealth is a contributing factor 
to the problems of the immigration bill.",12
NHTF Hearing.txt,"there are 9 million renter households who 
earn less than 30 percent of area median income, but only 7.2 million 
affordable units are available to them. You don’t need to have 
the math skills of Federal Reserve Chairman Bernanke, who joined 
us yesterday, to know that the inevitable results of subtracting 
these figures is widespread homelessness. ",12
CHRG-110hhrg41181.htm,"There are some who argue that CRA should be extended to 
credit unions and other segments of the financial services 
industry that currently fall outside the law's coverage. 
Indeed, rather than expanding the regulatory dragnet, our focus 
must be on providing appropriate regulatory relief to our 
financial institutions so they're free to serve the needs of 
their communities unshackled by outdated regulatory mandates 
and bureaucratic red tape.",13
CHRG-110hhrg37558.htm,"there have been in recent years increasing trends 
towards inequality. There is a debate about what causes that. 
Some of it is the obvious result of trends in the economy, of 
globalization of technology, of the great advantages that 
capital has in terms of its mobility.
    But we have in this country, from certainly the New Deal 
days forward, institutional mechanisms that retarded the growth 
in inequality. They were never aimed at doing away with 
inequality, but they were aimed at countering what could be 
tendencies for it to get out of hand.
    I believe that inequality has clearly reached a 
dysfunctional stage in America, ",12
CHRG-110hhrg40432.htm,"there is no room for any intellectual doubt that 
getting rid of this overhang of debt is an essential 
precondition to any progress.",12
NHTF Hearing.txt,"There is very solid scientific evidence that shows 
that children in stable housing do better, not just in school but psychologically 
and in other ways. There is actual medical evidence 
that shows health conditions improve with the decency and stability 
and safety of housing. Overcrowding, substandard conditions, 
unsafe housing, lead paint problems, all of those impact children. 

I think it was Sheila’s group that just published or at least published 
another group’s report that said that actually, among minorities, 
they cite the quality of their marriage is impacted first 
and foremost by the quality of housing, more than any other factor 
but how much disposable income you have. The stability of the 
family is impacted by the quality of the housing.",12
NHTF Hearing.txt,"These households 
need access to housing specifically targeted to them, and the only 
way for that to happen is to have cities, States, and nonprofits develop 
it. ",12
CHRG-110hhrg37558.htm,"They don't have Social Security, they don't have Medicaid, 
they don't have Medicare. They have to usually buy their 
children their first home, a lot of the middle class. Their 
educational costs, college educational costs, are tremendous. 
They have to save for that. So they have to save to simply 
exist.",13
CHRG-107hhrg77785.htm,"they were basically pressuring 
governments to do exactly the opposite; to cut back on those 
social measures which alleviate pain",12
GSE hearing.txt,"they would determine what their— 
whether they are holding true to their mission charter. That is, 
providing low- to moderate-income housing, and providing liquidity 
to a system. 

They would determine whether they were operating within their 
secondary market charter, or they were moving more into the primary 
market, which—the concern then becomes they are—they 
enjoy certain benefits that would represent unfair competition, 
moving into a primary market, and essentially threatening organizations 
that operate within that area. 

So, a big piece of this resolution would be control products, do 
those products represent safety and soundness concerns? Size of 
portfolio control, mission control, primary versus secondary market 
activities, monitor low-income housing goals. Are they realistic? In 
other words, it’s important that they be goals that are obtainable 
at some point, without destroying the primary market. ",12
HR1892 hearing.txt,"Things are different now. And there are a lot of things 
that the parties have in common, but we have always had the view 
that we should be reaching out to help people who are in economic 
distress and now that we represent the majority, we plan to do 
that. ",12
CHRG-110hhrg44181.htm,"This lack of funding only 
compounds the Nation's divestment in public housing and the 
loss of public housing units.",12
hearing 44.txt,"This legislation has two taxpayer benefits: First, it will strengthen the manufactured housing program at HUD without cost to the taxpayer; and, second, it will ultimately allow taxpayer subsidized housing to independent homeownership.",13
NHTF Hearing.txt,"Those who do manage to purchase a home face additional struggles. 
Studies show that minorities are 30 percent more likely to receive 
a higher priced loan than white borrowers, even after accounting 
for risk. 

Of course, housing affordability is not just a problem for minorities. 
People of all backgrounds are finding it harder and harder 
than ever to pay for housing. 

According to the Joint Center for Housing Studies at Harvard 
University, more than one in seven U.S. households spend more 
than half their income on housing. 

Finding affordable rental housing is another growing problem. In 
the 10 years between 1993 and 2003, two million affordable housing 
units were lost. HUD estimated in 2005 that they were only 77 
units affordable and available for every 100 low-income renters. 

That means nearly a quarter of low-income families do not have 
access to decent rental housing. Whether you look at the facts or 
consider personal experiences, the conclusion is the same. Affordable 
housing is no longer merely a problem, it is a crisis, and we 
must all do our part to address it. ",12
NHTF Hearing.txt,"Through housing advocacy 
on the part of faith-based, nonprofits and the businesses 
and citizens coming together, there has to be a constant outreach 
and education initiative underway. 

Once citizens understand that when we talk about meeting affordable 
housing goals and objectives we are not just talking about 
the poorest of the poor, but we are talking about pretty much all 
of us. Many of us are just a couple of paychecks away from being 
homeless. 

As a result, when we show them and can prove to them that we 
are talking about the people we need to have in our communities 
to provide the day to day services and so forth, it is wake up, now 
I understand. 

Once you educate the community to accept the fact that there is 
a crisis and we all need to be working on this together, then secondly, 
local governments through their planning and zoning and 
code requirements are willing to loosen up so we can again think 
out of the box a little bit more, utilize best practices, like I mentioned 
with this one particular project with the fire station, and we 
can do some of these things to meet these objectives. ",12
CHRG-108hhrg88663.htm,"To the landlords, let me just say I dream of a day when 
we'll have some assistance where landlords can take the folks 
living in their units and provide services above and beyond 
what landlords do.
    For example, I just believe that you have a building of 24 
Section 8 folks, that the same kind of opportunities that have 
been extended through the housing authorities for those who 
were lucky enough to get connected, they could be unveiled and 
unfolded where ongoing meetings are going on in the apartment 
building, and people are being educated about the programs and 
the possibilities and get them up and out and doing things and 
changing their lives.",12
CHRG-107hhrg77785.htm,"to the point where you discourage people from 
lending in risky situations?
    Let me say, if I could have 30 seconds, Mr. Chairman, I see 
that analogy domestically. Sometimes my colleagues and I object 
to people who engage domestically in predatory lending, and 
lending to people who will be too much in debt.
    Then the next day we are upset because of red-lining. And 
if you never do any predatory lending, you will probably get 
involved in red-lining. Or at least if you do not lend to 
people who are shaky.",12
NHTF Hearing.txt,"Today, LHS alone has over 500 people waiting for our affordable 
housing at our various sites. Additionally, we have an interest list 
for housing that is not yet built. Here is an example of someone 
who is waiting on that list. 

Catherine is an 81-year-old widow, and although she can take 
care of herself, she is unable to maintain her home and her yard. 
The older home that she lives in is in serious need of repair, and 
she lacks the funds to do so. Since the death of her husband, Catherine 
has depleted her savings and barely survives on her monthly 
income of $449, which is less her Medicare deduction. 

She struggles with the necessities of life, like food and prescription 
co-pays. Obviously, her low income prevents her from being 
able to afford market-rate housing. Catherine is a real person, and 
unfortunately, there are so many others out there just like her who 
do not have the means to increase their income. This legislation, 
if enacted, will help Catherine and those like her by giving her a 
home that they can afford. I believe that they will, like Sister 
Agnes, help others in need. ",12
GSE hearing.txt,"We 
created GSEs to help make credit available to finance home purchases, 
because the private market was not effectively meeting 
credit needs. ",12
NHTF Hearing.txt,"we all agreed that the needs of low-income housing citizens 
need to be addressed, and in some cases they are unmet. But 
what the chairman and many of the majority and those of us on 
this side of the aisle—and there are those with different opinions. 
We have some on this side of the aisle who are actually cosponsors 
of the chairman’s legislation but many of us—we don’t differ on the 
outcome or the goal, what we differ on is the means of achieving 
the goal, of meeting the needs of our low-income citizens. ",13
NHTF Hearing.txt,"We all know that having a decent home affects every aspect of 
our lives, and not having one devastates even the strongest among 
us. ",12
NHTF Hearing.txt,"We all know that having a decent home affects every aspect of 
our lives, and not having one devastates even the strongest among 
us. ",12
HR1892 hearing.txt,"We all know we need to modernize and reinvigorate 
FHA, but we feel strongly that we need the ability to reach 
higher risk, lower FICO score borrowers and we can do that at 3 
percent—more of them I should say, more of them than we can at 

2.25 percent.",13
HR1892 hearing.txt,"We are looking at a situation in the marketplace where 
we need to utilize every tool we have available to provide options 
for people to acquire a home.",12
HR1892 hearing.txt,"We are looking at a situation in the marketplace where 
we need to utilize every tool we have available to provide options 
for people to acquire a home. In areas such as California, we have 
an FHA program that has been available for 70 years. And if you 
look at the drop in utilization in California because we are a high 
cost area, it is really stunning. In 2000, FHA insured 109,074 mortgages 
in California. In 2005, it was 51,037. In my district alone in 
2000, we had 7,000 mortgages. It dropped to 80. You are looking 
at a 99 percent drop in an area that arguably needs the benefit of 
an FHA program or a conforming program as much as any other 
State in the Nation does. In fact, in high cost areas it is much 
harder for people to get into—is",12
NHTF Hearing.txt,"we are talking about 
men and women who usually work at or near the minimum wage, 
or those who are on Social Security. These are the people who most 
need our help, and unfortunately are often the last to receive it. ",12
CHRG-108hhrg88663.htm,"We did not have an 
opportunity to delve into this idea that somehow this housing 
program could teach morality. I am really concerned about the 
thinking that we encourage with Section 8 single-parent 
families, by giving women, single-parent women housing, somehow 
we support the idea that they are not married, or we support 
the idea that they are having babies out of wedlock. I am very 
bothered by that.",12
NHTF Hearing.txt,"We do want to share and make the important point that the targeting 
required anticipates the availability of a level of subsidy 
that we have typically not seen much of in rural America. It is extremely 
difficult to assemble subsidies adequate for housing extremely 
low-income households at 30 percent of median and below. 
We support this provision, and we hope to work with the committee 
to be sure that rural America is adequately served. 

Secondly, use of the trust fund allocations for rural areas: Currently, 
the provision does not provide sufficient direction to States 
or participating jurisdictions on the definition of need. As a result, 
there is no uniform standard for allocating funds to rural communities. 
We will be pleased to work with the committee in designing 
a formula that provides a fair share of the trust fund resources for 
rural America. ",12
HR1892 hearing.txt,"we have always had the view 
that we should be reaching out to help people who are in economic 
distress and now that we represent the majority, we plan to do 
that. ",12
CHRG-110hhrg45626.htm,"we have to get the wheel out of the ditch; 
but at the same time, we have to look at the root cause of the 
problem that we are in today. I believe that is Fannie and 
Freddie, creatures born in a government laboratory, not in the 
competitive environment of a market economy.",13
NHTF Hearing.txt,"we haven’t made demonstrable progress in reducing the number 
of households experiencing homelessness nationwide since 
1987. Indeed, despite lots of heartwarming individual success stories 
and a dedicated nonprofit field across the country, we may 
very well have lost ground. ",12
HR1892 hearing.txt,"we need to help the predatory lending tsunami and making it 
available to people and really making it more flexible.",13
NHTF Hearing.txt,"We often refer to home ownership as the American dream, but 
I believe having a decent home in a suitable living environment 
should not be a dream. It is a basic need and it should be available 
to everyone. ",12
NHTF Hearing.txt,"We often refer to home ownership as the American dream, but 
I believe having a decent home in a suitable living environment 
should not be a dream. It is a basic need and it should be available 
to everyone. ",12
NHTF Hearing.txt,"We serve working families, the homeless, frail elders, veterans, 
people living with HIV/AIDS, and disabled individuals, by creating 
mixed-income communities, where all residents are treated equally, 
and the poor are not isolated in poverty. ",12
NHTF Hearing.txt,"We serve working families, the homeless, frail elders, veterans, 
people living with HIV/AIDS, and disabled individuals, by creating 
mixed-income communities, where all residents are treated equally, 
and the poor are not isolated in poverty. 

The need for affordable housing is great and well-documented. ",12
NHTF Hearing.txt,"We strongly believe that the best home ownership program for 
people in the low wage workforce is to increase the supply of rental 
housing they can afford so that they have a much greater chance 
of becoming successful homeowners in the future after being stable 
and successful renters who can develop a good credit history and 
might even have the opportunity to save some money for a down-
payment. 


45 


The goal of the national housing trust fund and H.R. 2895 is to 
produce and preserve 1.5 million homes over 10 years. This is indeed 
a very ambitious goal. 

The bill provides dedicated sources of funding. CBO estimates 
that the combined value of these would be no more than $1 billion 
a year, which is quite substantial, but to reach our goal, we are 
going to have to find other dedicated sources of revenue and the 
bill does allow for that, and we think there is any number of creative 
ways we can do that. ",12
CHRG-108hhrg89932.htm,"We think the relocation 
problems are being worked on. We all are concerned that people 
have options and that they can get back into some of these 
rehabilitated units. We do not want folks to be displaced and 
just disappear, and we not know what happened to them. But we 
support HOPE VI and we would like to see it reauthorized, and 
we would like to see it funded. But even if it is not funded, 
we want to see it reauthorized, and hopefully we can hear 
something about those issues.",12
NHTF Hearing.txt,"We understand that getting extremely-low-income 
households into home ownership is a challenge and in most cases 
may not be in their best financial interest. ",12
GSE hearing.txt,"We urge Congress in the strongest possible terms to reject proposals 
that claim to improve GSE regulation, but are actually designed 
to undermine their mission, or pave the way for privatization. ",12
CHRG-110hhrg44190.htm,"we, as a 
Nation, cannot allow young people to go into the kinds of debt 
that they are experiencing, because I can foresee a similar 
problem with credit cards that we have had with subprime loans. ",12
HR1892 hearing.txt,"Well, as you heard me mention previously, 
well, let me add a little bit to that. Let’s say the up-front premium 
is 1 percent on a $225,000 house. Your payment for the up-front 
mortgage insurance is about $14—$13.90 and change. At 2 percent, 
you are at about $26. And at 3 percent, you are at roughly $39.95 
or so. So the difference is not much. Now the $225,000 figure in 
this room sounds like a low amount. But as Congressman 
Neugebauer from Texas knows, that is a big home in the South and 
in the Midwest and in other parts of the country. As a matter of 
fact, 75 percent of our mortgages currently are below $150,000. 
And the average cost on average, the median for FHA, is somewhere 
around a $130,000 mortgage. So the $225,000 example is 
half that for the lower income—or the lower priced home. ",13
NHTF Hearing.txt,"Well, it is due in part to the Gift Downpayment 
programs which I know we had previous discussion about 
that are 2.3 times more likely to fail. And because a lot of hardworking 
families who have trouble saving money for a downpayment 
have to rely on that so-called gift downpayment, many families 
find themselves in a position of negative equity in their homes. 
And the truth is GAO has recognized that they are far more risky 
whereas an FHA product obviously with what the bill would offer 
with some downpayment assistance would not put families in that 
position. ",13
HR1892 hearing.txt,"Well, that is critical. We are an insurance 
company; we are in the risk business. We are in the business of 
helping lower income borrowers with little savings for a down payment 
and perhaps some blemishes on their credit. That is what we 
have done for decades now. But we take very seriously protecting 
the solvency in the FHA fund so we put each risk category through 
a rigorous test, through an actuarial review. Our Office of Evaluation 
conducts that. And it is critically important for us to be able 
to identify any number of different variables for all borrowers",12
CHRG-109hhrg31535.htm,"What concerns me is the problem of those entities that are 
not at all banks owning a bank and the conflicts that are 
there. Now, it is true when we abolished Glass-Steagall and 
promoted or recognized, after the fact, the merger, in effect, 
of banking and securities, there were some concerns about 
leveraging and tying.
    What drove that was the increasing convergence, for a 
variety of reasons, of the various aspects of the financial 
services industry, and there were some concerns and some 
efforts were made to try and limit those problems. I don't see 
any reason to take that as a precedent for, in effect, throwing 
open the ownership of banks to entities that are entirely non-
financial.",12
CHRG-109hhrg31535.htm,"what has made this country great is the level of 
competition amongst members of particular industries. And I see 
the same here in the ILC debate, creating opportunities for 
competition to thrive here in the States and to--it's what's 
made our country strong.
    So I want to just really reiterate my opening statement to 
a degree, and that is I do support the ILC's in concept, and I 
don't believe in creating a separate standard for one 
particular entity to keep one out of the market.",12
HR1892 hearing.txt,"What is HUD’s opinion on the proper amount of government 
intervention into the market? I think that Freddie Mac 
has really stepped up to the plate to actually say we will help salvage 
some of these people’s American dream of maintaining their 
home and holding onto that property. W",13
CHRG-108hhrg88663.htm,"What is racist on your part is that you come in 
representing that you are from John F. Kennedy School of 
Government, without any respectable research, and you tend to 
use some isolated comments to describe a group of people. That, 
sir, is racist. Now, if you don't understand that, then we need 
to come up to Harvard and help them to understand the 
difference between using descriptions that are extremely 
negative, assigning it to one group of people without any data 
or research to support it. Yes, sir, that is racist.",12
NHTF Hearing.txt,"What Mr. Frank has 
done in bringing this bill to the House and to the Congress of the 
United States has opened up new opportunities to increase the 
housing stock for low- and moderate-income people, and I’m very 
grateful for his vision, his leadership, and the opportunity to work 
with him. ",12
CHRG-110hhrg45626.htm,"when I first came to the House of 
Representatives, I was eager to be involved on the Financial 
Services Committee because of my concern for housing. And I was 
very pleased to learn about the mission of Fannie and Freddie 
and very pleased to work with Fannie and Freddie as we helped 
to find more ways to offer housing opportunities in communities 
that had been redlined in those days.",12
NHTF Hearing.txt,"whether it is a State budget or 
Federal budget, there is no free lunch. To agree there is a—and I 
will use the term ‘‘benign,’’ for lack of better—funding source, since 
everybody has to answer to the appropriators and to the authorizers",13
NHTF Hearing.txt,"which recognizes this bill as 
an important part of their program since the main cure for homelessness 
is a home, the absence of which is hard to overcome. ",12
CHRG-110hhrg42719.htm,"While I am not convinced that replacing 50 regulatory 
bureaucracies with 51 will necessarily accomplish this, I do 
think we need an open airing of all proposals.",13
