Document ,Excerpt Copy,Code
NHTF Hearing.txt,"The 
Federal Government settles lawsuits all the time. That revenue 
goes right back to the Treasury. Why could we not use that as a 
source? ",21
CHRG-110hhrg3520.htm,"the 
HUD's FY 08 budget calls for removing the voucher cap so that 
unspent balances can be expended on vouchers above the cap. ",21
NHTF Hearing.txt,"the 2008 budget—so we can prevent 
from going positive on our credit subsidy—does note that we need 
a modest increase in premiums. ",21
NHTF Hearing.txt,"the 2008 budget—so we can prevent 
from going positive on our credit subsidy—does note that we need 
a modest increase in premiums. 

The CHAIRMAN. You’re acting like this is a surprise, Mr. Montgomery. 
You know what we’re talking about. 

Mr. MONTGOMERY. It’s not a surprise. I’ve been talking about 
this a lot. 

The CHAIRMAN. What’s the current request by the Administration 
for an increase? It’s only for single-family, you’re not asking 
for a multi-family increase? ",21
CHRG-109hhrg30537.htm,"The 515 program is zeroed out, and if we are 
now going to place emphasis on the 538 program, are we making a 
move away from the poorest of the poor?",20
CHRG-110hhrg37558.htm,"The American economy is a vigorous one. What has happened, 
however, is that there has been a growth in inequality. 
Inequality is, of course, not a bad thing, it is an essential 
element in a capitalist system, and the capitalist system is 
without question the best way ever stumbled upon, since no one 
specifically devised it, to promote the greater prosperity of 
the whole.",20
CHRG-110hhrg3520.htm,"The benefits of homeownership are well documented. 
Homeownership is not only the key to financial independence, 
but it creates stakeholders who tend to be active in charities, 
communities, churches, and other civic-minded pursuits. 
Homeowners are more likely to vote and take an interest in 
local issues. And families owning a home are often in a better 
position to offer children a more stable living environment.",21
CHRG-110hhrg35406.htm,"The benefits of homeownership are well documented. 
Homeownership is not only the key to financial independence, 
but it creates stakeholders who tend to be active in charities, 
communities, churches, and other civic-minded pursuits. 
Homeowners are more likely to vote and take an interest in 
local issues. And families owning a home are often in a better 
position to offer children a more stable living environment.",21
HR1892 hearing.txt,"the best way to reduce that portfolio to bring it into some 
kind of normality would be for FHA to increase its share of the 
market. If you had an opportunity to write on that sheet of paper 
with your left hand, what would be the best thing that could happen 
for FHA to begin to rise again what would it be? ",20
NHTF Hearing.txt,"the bill does much of what is already in 
the HOME program",21
NHTF Hearing.txt,"The bill is very specifically dedicated to capital 
funds for construction, and so it is a production bill. There are 
some provisions for providing operating assistance, but I don’t envision 
it as something that could prevent foreclosure for somebody 
who is in foreclosure now. ",20
NHTF Hearing.txt,"The bill says, the FHA 
bill, that we increase revenues by raising the level of housing price 


29 


you can go to and we take the capital off the HECMs. That would 
generate some additional revenue. 

It certainly does not affect any existing revenue. Does anything 
that is being contemplated—if we were not to pass either bill, you 
do not lose anything, do you? ",20
NHTF Hearing.txt,"The bill says, the FHA 
bill, that we increase revenues by raising the level of housing price 


29 


you can go to and we take the capital off the HECMs. That would 
generate some additional revenue. 

It certainly does not affect any existing revenue. Does anything 
that is being contemplated—if we were not to pass either bill, you 
do not lose anything, do you? ",20
NHTF Hearing.txt,"The bill that we passed, the combination of the 
FHA bill and the housing trust fund bill, how much of that $700 
million would it take away from you? You said it would take money 
away from you. Would it take any of that money away from you? ",20
CHRG-110hhrg44181.htm,"The chair of this 
subcommittee, the gentlewoman from California, has been 
unequaled in her zeal to right one of the great wrongs in the 
record, I believe, of the American government, and that is the 
failure to come to the aid of hardworking low-income people who 
were the victims of a natural disaster.",20
CHRG-110hhrg201.htm,"The chair of this 
subcommittee, the gentlewoman from California, has been 
unequaled in her zeal to right one of the great wrongs in the 
record, I believe, of the American government, and that is the 
failure to come to the aid of hardworking low-income people who 
were the victims of a natural disaster.",20
NHTF Hearing.txt,"The CHAIRMAN. In the first place, that is a fiction, when they do 
the appropriation. Secondly, the question is we are talking about 
generating additional revenues for the FHA. 

I really am disappointed that you evaded the question. I take it 
nothing we are doing would diminish your current flow of funds. 

Are you confident that if we were in fact to go ahead with these 
increased revenue sources for the FHA through taking a cap off 
home equity mortgages and raising the amount of mortgages you 
can insure, that the Administration would ask that all of that be 
credited to the FHA? 

Mr. MONTGOMERY. Sir, I am sorry. 

The CHAIRMAN. No, I want an answer to that question. 

Mr. MONTGOMERY. I think I understand your question now, sir, 
I am sorry. Yes. We have— 

The CHAIRMAN. Answer the question I just asked you. If we were 
to generate the new revenues that are in the bill and did not assign 
them to the housing trust fund, are you confident the Administration 
would ask they go to the FHA? 

Mr. MONTGOMERY. Sir, we hold back what we need. 

The CHAIRMAN. Excuse me, Commissioner. You understand that 
is not an answer to the question I asked. You really do. 

Mr. MONTGOMERY. No, I do not understand, sir. I am trying to 
answer your question here. Sir, my point is— 

The CHAIRMAN. No, you are not. This is disappointing to me. 

Mr. MONTGOMERY. We hold back what we need to cover claims 
which vary year-to-year, the gift downpayment programs I referenced 
earlier. 

The CHAIRMAN. I am talking about HUD. You know you are 
switching ground. You said HUD gets credit—you keep switching 
between the FHA and HUD in general, for purposes of obfuscation, 
which disappoints me. 

You said that HUD gets credit for the additional revenues that 
the FHA generates, correct? You did say that? 

Mr. MONTGOMERY. Yes. ",20
HR1892 hearing.txt,"The CHAIRMAN. Thank you, Madam Chairwoman. I work with 
my friend from Texas on a lot of issues, and there are a lot of areas 
where this committee can cooperate across party lines, but nowhere 
have the differences that do exist between the parties been made 
more clear than in his last statement when he described the effort 
by the gentlewoman from California and myself to provide more 
funding for affordable housing as ‘‘extortion.’’ The FHA is a Federal 
agency created by Federal law. And the notion that it is ‘‘extortion’’ 
to try to use some of the surplus funds it has been generating to 
help provide affordable housing greatly defines the difference between 
the parties. ",20
NHTF Hearing.txt,"The Commissioner has the authority to raise 
that premium— ",21
CHRG-108hhrg89932.htm,"the cost per unit in comparison to your 
HOME block grant program; that it costs--did you say?--about 33 
percent more to build one of these units than that. Can we not 
try to find out why that is happening, and maybe address the 
specific issues within this program, and put things in the bill 
that would address those and not turn this program out? What is 
that difference, the 33 percent? Why does it cost that?",20
HR1892 hearing.txt,"The Credit Reform Act requires that we put 
it through a stress test. We are doing that right now. And I would 
have that authority based on the outcome of the review. ",21
HR1892 hearing.txt,"the departure of 
a strong subprime presence means many lending institutions may 
turn their backs on lower income borrowers",21
NHTF Hearing.txt,"The die has been cast, that we are not producin",21
NHTF Hearing.txt,"The establishment of a national housing trust fund with dedicated 
sources of revenue for the production and preservation of affordable 
housing for people with the most serious housing problems 
has been the top priority of the National Low Income Housing Coalition 
since 2000, and in 2001,",20
NHTF Hearing.txt,"The establishment of a national housing trust fund with dedicated 
sources of revenue for the production and preservation of affordable 
housing for people with the most serious housing problems 
has been the top priority of the National Low Income Housing Coalition 
since 2000, and in 2001",20
NHTF Hearing.txt,"the FHA and most of the 
witnesses, we all agreed that the needs of low-income housing citizens 
need to be addressed, and in some cases they are unmet. But 
what the chairman and many of the majority and those of us on 
this side of the aisle—and there are those with different opinions. ",21
NHTF Hearing.txt,"The FHA Modernization Bill authorizes appropriations equal to 
the sum, and I quote, ‘‘The net increase in the negative credit subsidy 
for the mortgage insurance programs.’’ This means that the 
source of funding would not be dedicated but rather subject to the 
regular appropriations process and all its competing demands and 
offsets. In other words, yes, I fear that we would be robbing Peter 
to pay Paul. 

You see, FHA receipts are already credited toward HUD appropriations 
and by authorizing a new program, you would be creating 
competition with other discretionary programs. Any deposits to the 
trust fund would have to be offset. And under H.R. 2895, we could 
find ourselves in the position where the affordable housing trust 
fund is funded but other higher priority programs including 
Project-based Section 8 might be cut. ",21
NHTF Hearing.txt,"The FHA Modernization Bill authorizes appropriations equal to 
the sum, and I quote, ‘‘The net increase in the negative credit subsidy 
for the mortgage insurance programs.’’ This means that the 
source of funding would not be dedicated but rather subject to the 
regular appropriations process and all its competing demands and 
offsets. In other words, yes, I fear that we would be robbing Peter 
to pay Paul. 

You see, FHA receipts are already credited toward HUD appropriations 
and by authorizing a new program, you would be creating 
competition with other discretionary programs. Any deposits to the 
trust fund would have to be offset. And under H.R. 2895, we could 
find ourselves in the position where the affordable housing trust 
fund is funded but other higher priority programs including 
Project-based Section 8 might be cut. ",21
NHTF Hearing.txt,"The funds can 
clearly be used for downpayment and closing cost assistance for 
moderate-income first-time home buyers also. And one of the concerns 
that you mentioned in some of your earlier comments about 
the targeting, as a supporter of the bill still, the deepness of the 
targeting, and the targeting for the 30 percent of median income 
folks, that can happen. And you want it to happen within the context 
of these mixed-income communities that you describe as what 
makes a vibrant, genuine town. 

I think the key to eliminating the concentrations of poverty that 
you see, and creating a vibrant community, is to be able to take 
the funds that are targeted at those very-low-income households 
making 30 percent of median or less, and use those in developments 
that also have the first-time home buyers and the market 
rate condominiums, and use the pieces of the tool that are allowed, 
given its flexibility in the Trust Fund Act, for the moderate-income 
component as well—the downpayment assistance, construction 
costs. 

I mean, it is all the same development, and you can use that 
money for construction costs, for acquisition, for downpayment assistance, 
and for closing cost assistance. So I think there is a lot 
of attention still in the bill to helping that moderate-income group, 
but it does it in a way that you can integrate it with the very-lowincome 
as well. ",20
NHTF Hearing.txt,"The funds can 
clearly be used for downpayment and closing cost assistance for 
moderate-income first-time home buyers also. And one of the concerns 
that you mentioned in some of your earlier comments about 
the targeting, as a supporter of the bill still, the deepness of the 
targeting, and the targeting for the 30 percent of median income 
folks, that can happen. And you want it to happen within the context 
of these mixed-income communities that you describe as what 
makes a vibrant, genuine town. 

I think the key to eliminating the concentrations of poverty that 
you see, and creating a vibrant community, is to be able to take 
the funds that are targeted at those very-low-income households 
making 30 percent of median or less, and use those in developments 
that also have the first-time home buyers and the market 
rate condominiums, and use the pieces of the tool that are allowed, 
given its flexibility in the Trust Fund Act, for the moderate-income 
component as well—the downpayment assistance, construction 
costs. 

I mean, it is all the same development, and you can use that 
money for construction costs, for acquisition, for downpayment assistance, 
and for closing cost assistance. So I think there is a lot 
of attention still in the bill to helping that moderate-income group, 
but it does it in a way that you can integrate it with the very-lowincome 
as well. ",20
HR1892 hearing.txt,"The good news is that we are helping 
subprime borrowers today. As a matter of fact, we are on track this 
year to help people getting out of a subprime loan or refinancing 
into an FHA loan, we are on track to do conservatively about 
60,000 this year with the existing FHA structure. Many families on 
their own obviously have figured out they are in a predicament and 
reached out to us for help. But we think the best way relative to 
refinancing is to have that latitude for people getting out of a 
subprime loan into an FHA loan, to have the latitude to go to a 
3 percent up-front premium because these would be some higher 
risk borrowers. ",21
GSE hearing.txt,"The GSEs are not a regulator. They are an investor 
in mortgages. And the real answer, I mean, to the question that 
you have asked, is that the GSEs had no supervision over the 
subprime lenders, even remotely, because they originated a class of 
product that the GSEs were not purchasing, I mean, other than in 
an—out of the marketplace, in a AAA strip. So, they really fell 
under, if you will, the radar screen, relative to regulation in that 
respect. ",20
CHRG-108hhrg88663.htm,"The HANF proposal would fundamentally 
change the Federal funding systems for tenant-based housing 
assistance from one based on actual cost to a block grant that 
simply distributes Federal appropriations among States. One of 
the Stated goals of the administration for HANF is to improve 
the under utilization of the Section 8 program. However, with 
the recent passage of HUD's funding year 2003 budget, block 
granting the program to States for this reason is unnecessary, 
as the problem of under utilized vouchers has already been 
addressed. The budget provides only enough funds to ensure that 
every family currently assisted under the program will continue 
to be assisted, rather than continuing the policy of funding 
all vouchers, even if they are not being used.
    Senate VA-HUD Appropriations Subcommittee Chairman Kit 
Bond, in a Statement at a March 6, 2003 subcommittee hearing, 
said, and I quote, in my opinion, HANF is premature. The VA-HUD 
funding 2003 appropriations bill created a new funding 
structure for Section 8. Vouchers where public housing 
authorities receive the funding for all vouchers in use and for 
any vouchers that can be used up to a PHAs authorized level. 
This funding approach should result in a more realistic 
assessment of Section 8 funding needs, and reduce the need to 
go through the annual ritual of rescinding large amounts of 
unused excess Section 8 assistance. I think it will take 
several years to ensure the reliability of this new funding 
system, but I am optimistic that will become a good gauge of 
both the actual cost and the use of vouchers.
    A January, 2002 GAO report compared the six active Federal 
housing programs and found that Section 8 vouchers were the 
most cost-effective. Historically, funding for block grants 
such as HANF has failed to keep pace with inflation. Under 
HANF, funding levels would be based on inflation-adjusted 
figures, as opposed to current policy which bases renewal 
funding on actual housing costs. Between 1998 and 2003, rents 
rose by 25 percent. Over the same period of time, the consumer 
price index increased by 12 percent. Even at inflation-adjusted 
levels as suggested by the administration, housing assistance 
is likely to erode steadily under HANF.
    If funding levels fall behind the program's needs, as 
likely will occur, States will either have to contribute their 
own funds to the program or reduce assistance to low-income 
families and elderly and disabled individuals in one or more of 
the following ways: reduction of the number of families that 
receive housing vouchers, despite the fact that three out of 
four low-income families eligible for vouchers already go 
without assistance because of funding limitations. A reduction 
in the number of vouchers would make the shortage of affordable 
housing even larger by cutting costs, by shifting assistance to 
higher-income families. Such families need smaller subsidies to 
be able to afford housing. As a result, the average cost of 
providing housing vouchers to these families is smaller than 
the cost of serving poor families. Also cutting costs by 
shifting rental burdens to families participating in the 
program. This can be accomplished by requiring families to pay 
more than 30 percent of their income for rent, or reducing the 
total amount of rent that a voucher could cover, thereby making 
fewer housing units accessible to voucher families.
    There is a lot more here, but I think that which I have 
shared with you basically describes my concerns about HANF. I 
am very, very worried about this program, Mr. Chairman. This is 
one of the most significant programs to assist poor people that 
we have in this country. I come from a State where we have a 
$35 billion deficit. If you block grant that money to my state, 
they are going to take some of it and use it for other things. 
Or if they needed to subsidize it in any way, they could not do 
it because we just do not have the money.",20
GSE hearing.txt,"The highest in the modern-day era, which includes 
hybrid loans, was in 2000 at 9.35 percent of all loans entering foreclosure. 
Today, because of mitigation techniques that the industry 


28 


uses, about 50 percent of the subprime loans that enter foreclosure 
actually go through the entire process, and only about 25 percent 
of all loans. 

That being said, if you said that the all-time high was exceeded, 
and 10 percent of all subprime loans went into the foreclosure process, 
something like 5 percent will ultimately be foreclosed against, 
which means that about 95 percent of the recipients of subprime 
loans will ultimately be successful homeowners. 

This is important, only out of the respect that we know that 45 
percent of the loans that were made were to people or borrowers 
to buy homes. And so—and those were people that, in all probability, 
could not use traditional sources in order to obtain that. ",20
NHTF Hearing.txt,"The HOME program is a very effective tool, 
sir. Again, I do want to support one of the goals in particular that 
this fund would do, and that would increase the level of funds that 
go to families at 30 percent of AMFI and below, above what the 
HOME program does. 


37 


If we can find sources for that within HUD, I would support that 
100 percent.",21
NHTF Hearing.txt,"The HOME program is a very effective tool, 
sir. Again, I do want to support one of the goals in particular that 
this fund would do, and that would increase the level of funds that 
go to families at 30 percent of AMFI and below, above what the 
HOME program does. ",21
NHTF Hearing.txt,"The HOME program is a very effective tool, 
sir. Again, I do want to support one of the goals in particular that 
this fund would do, and that would increase the level of funds that 
go to families at 30 percent of AMFI and below, above what the 
HOME program does. 


37 


If we can find sources for that within HUD, I would support that 
100 percent.",21
GSE hearing.txt,"The housing GSEs play vitally important roles in our Nation’s 
housing finance system. Fannie Mae and Freddie Mac presently 
guarantee about $3 trillion in mortgage-backed securities. The Federal 
Home Loan Banks also have more than 8,100 members, possess 
in excess of $1 trillion in assets, and hold about $100 billion 
in mortgage loans. ",20
GSE hearing.txt,"The housing GSEs play vitally important roles in our Nation’s 
housing finance system. Fannie Mae and Freddie Mac presently 
guarantee about $3 trillion in mortgage-backed securities. The Federal 
Home Loan Banks also have more than 8,100 members, possess 
in excess of $1 trillion in assets, and hold about $100 billion 
in mortgage loans. 

As we have long said, we need to have strong, independent, and 
world class GSE regulation to oversee these sizeable institutions. 

(1) 

2 


Such a regulatory system will promote confidence in the GSEs, protect 
a continued viability of our capital markets, ensure taxpayers 
against systemic risk, and expand housing opportunities. An appropriate 
regulatory system, like the bill we passed in the 109th Congress, 
should adhere to several key principles. 

For example, the regulator must have a funding stream, separate 
and apart from the annual appropriations process. In order to be 
credible and effective, the regulator must additionally have genuine 
independence from the political system. Such independence must 
consist of complete autonomy from the enterprises, include sufficient 
protection from outside special interests, and provide for substantial 
insulation from political interference. 

A strong regulator must further have robust supervisory and enforcement 
powers. In this regard, many have suggested that we 
should model GSEs safety and soundness regulation on that of 
other financial institutions. I agree with this sensible concept. 

In fact, the general goal of our longstanding regulatory reform 
debates has been to make GSE supervision more bank-like. Any 
safety and soundness regulator for the housing GSEs needs to have 
enforcement powers on par with other Federal banking regulators. 
As we proceed in the coming weeks, I also hope that we will continue 
to remember why we created these public/private entities. We 
created GSEs to help make credit available to finance home purchases, 
because the private market was not effectively meeting 
credit needs. ",20
GSE hearing.txt,"The housing GSEs play vitally important roles in our Nation’s 
housing finance system. Fannie Mae and Freddie Mac presently 
guarantee about $3 trillion in mortgage-backed securities. The Federal 
Home Loan Banks also have more than 8,100 members, possess 
in excess of $1 trillion in assets, and hold about $100 billion 
in mortgage loans. 

As we have long said, we need to have strong, independent, and 
world class GSE regulation to oversee these sizeable institutions. 

(1) 

2 


Such a regulatory system will promote confidence in the GSEs, protect 
a continued viability of our capital markets, ensure taxpayers 
against systemic risk, and expand housing opportunities. An appropriate 
regulatory system, like the bill we passed in the 109th Congress, 
should adhere to several key principles. ",20
GSE hearing.txt,"The housing GSEs play vitally important roles in our Nation’s 
housing finance system. Fannie Mae and Freddie Mac presently 
guarantee about $3 trillion in mortgage-backed securities. The Federal 
Home Loan Banks also have more than 8,100 members, possess 
in excess of $1 trillion in assets, and hold about $100 billion 
in mortgage loans. 

As we have long said, we need to have strong, independent, and 
world class GSE regulation to oversee these sizeable institutions. 

(1) 

2 


Such a regulatory system will promote confidence in the GSEs, protect 
a continued viability of our capital markets, ensure taxpayers 
against systemic risk, and expand housing opportunities. An appropriate 
regulatory system, like the bill we passed in the 109th Congress, 
should adhere to several key principles. ",20
NHTF Hearing.txt,"The HUD budget is constrained by other factors. In fact, it is the 
Administration that is trying to raise the FHA fees. We have legislation 
to prevent you from raising them. The legislation we are 
talking about says that if any of these revenue diversions were to 
jeopardize the FHA solvency and require more money from the appropriators, 
it would not go into effect. ",20
NHTF Hearing.txt,"The HUD budget is constrained by other factors. In fact, it is the 
Administration that is trying to raise the FHA fees. We have legislation 
to prevent you from raising them. The legislation we are 
talking about says that if any of these revenue diversions were to 
jeopardize the FHA solvency and require more money from the appropriators, ",20
NHTF Hearing.txt,"The HUD budget is those receipts, and that 
is the point I was trying to make earlier; there is no excess. ",21
CHRG-107hhrg77785.htm,"The IMF's response in 
situations like this, and this is one of the reasons it became 
controversial and many on this subcommittee were critical was 
in Asia and elsewhere in 1998, they were basically pressuring 
governments to do exactly the opposite; to cut back on those 
social measures which alleviate pain.",20
NHTF Hearing.txt,"the importance of preservation in general, and specifically, 
HUD’s mark-to-market program",21
CHRG-108hhrg88663.htm,"The language in the bill does clearly state that the same 
amount of people have to be helped through block granting, you 
cannot decrease it from 75 to 50 percent. So that statement is, 
in fact, not accurate based on the language of the bill itself.",20
CHRG-108hhrg88663.htm,"The latest analysis of the affordable housing 
crisis is contained in the 2003 state of the nation's housing 
report issued by the Joint Center for Housing Studies of 
Harvard just this morning. I would like to request that copy of 
the report be placed in the record.",20
CHRG-110hhrg3520.htm,"the low-income housing tax credit is a good thing, 
but it does not get the rents low enough, given the various 
costs. If you can have the low-income tax credit or housing 
revenue bond work closely with HOME, with HOPE VI when we get 
that going again, or HOPE whatever, with other housing 
programs, then you can get more bang for the buck.
    And so without in any way increasing appropriations, we can 
cut down on the transaction costs, legal fees, and other fees; 
we can speed it up. And in housing of course, time is money; 
the more quickly you can build, the better off we are.",20
CHRG-110hhrg3520.htm,"the low-income housing tax credit is a good thing, 
but it does not get the rents low enough, given the various 
costs. If you can have the low-income tax credit or housing 
revenue bond work closely with HOME, with HOPE VI when we get 
that going again, or HOPE whatever, with other housing 
programs, then you can get more bang for the buck.",20
NHTF Hearing.txt,"the majority 
or members of the minority’s commitment to affordable housing 
needs of low-income Americans. I certainly share the chairman’s 
belief that for many of our citizens those needs are going unmet 
currently. ",21
CHRG-109hhrg25875.htm,"The moral argument for canceling the debt, the debt would 
have to be repaid by very poor people who got very little 
benefit when it was incurred. There is no point in cracking 
down on debt collection when it comes from the people who were 
not the beneficiaries of the indebtedness. That is why we are 
not talking about an individual who borrowed money and 
forgiving that individual. We are talking about poor people who 
have been victimized, and debt cancellation is a way of 
recognizing that.",20
NHTF Hearing.txt,"The NAACP strongly supports H.R. 2895, legislation to establish 
a national housing trust fund. For close to half of all American 
families, owning an affordable home, or even finding a safe, decent 
rental unit is financially unattainable. And although to many who 
may appear to be of common sense, it bears stating here that a 
safe, secure, and affordable home, whether it be owned or rented, 
is key to a stable family life, which in turn can only benefit communities. 


Safe, secure, and affordable housing leads to, among other benefits, 
lower health care costs. Children who live in substandard 
housing are more likely to suffer from debilitating health conditions, 
including asthma and lead poisoning. ",20
NHTF Hearing.txt,"The NAACP strongly supports H.R. 2895, legislation to establish 
a national housing trust fund. For close to half of all American 
families, owning an affordable home, or even finding a safe, decent 
rental unit is financially unattainable. And although to many who 
may appear to be of common sense, it bears stating here that a 
safe, secure, and affordable home, whether it be owned or rented, 
is key to a stable family life, which in turn can only benefit communities. 


Safe, secure, and affordable housing leads to, among other benefits, 
lower health care costs. Children who live in substandard 
housing are more likely to suffer from debilitating health conditions, 
including asthma and lead poisoning. ",20
NHTF Hearing.txt,"the NAACP, our Nation’s oldest 
and largest and most widely recognized grassroots-based civil 
rights organization. I serve as director of the NAACP’s Washington 
Bureau, our public policy and Federal legislative advocacy arm. 

I am here because the guarantee of safe, secure, and affordable 
housing for all Americans has long been the cornerstone of the 
NAACP’s legislative policy agenda. While we continue to struggle 
against housing discrimination, Americans are also finding it increasingly 
difficult to obtain affordable housing in a safe and secure 
community that allows us to raise our families on the modest 
income that so many hard-working Americans take home. 

This is especially true for low-income Americans and racial and 
ethnic minorities, and so our struggle continues",20
hearing 41.txt,"The Nation is in the midst of a housing crisis. It is a crisis often hidden behind doors or hidden in urban centers, but that does not give us license to ignore the crisis. 5.3 million people, many of whom have children or elderly, or are disabled, live in severe housing needs. They pay over 50 percent of their monthly income to rent. They live in deplorable conditions. HUD's report lays out these needs in greater detail and I truly believe that before the subcommittee approves any policy directions, we have a duty to understand the housing needs of this Nation.",20
NHTF Hearing.txt,"the national 
housing trust fund is important because it is such a focused 
tool. Across the entire spectrum of housing, starting with housing 
shelters and supportive housing and subsidized rentals and public 
housing, market rentals, entry level home ownership and move up 
housing across that entire continuum, the greatest need, the greatest 
suffering is among families, individuals, and households below 
30 percent of median income, the extremely-low-income families of 
our country. 

To address their needs, to produce housing that touches the entire 
first part of this continuum, from homelessness through these 
various first steps, we need units, production, and housing stock, 
that low-income people can access. 

We need units so that homeless people can access the Housing 
First concept. We have to have housing units for them to be able 
to move out of homelessness. 

We need supportive housing with services. We need low-income 
rental stock. I am in the home ownership business personally, but 
I acknowledge the absolute most pressing need before the country 
in housing is the lowest income rental stock. 

We need housing that works with other programs, such as public 
housing, and we need housing that works in conjunction with market 
housing, so that flexibility is possible to take something like 


42 


this fund and match it to market housing, 20 percent or 25 percent 
of a market development. 

There is no Federal program today targeted precisely in this way 
or on this scale. We need this focused new production program.",20
CHRG-108hhrg8920.htm,"the National Community 
Development Association, the people who administer at the local 
level the CDBG programs. They make the point that there are in 
fact now literally thousands of faith-based groups across the 
country that do participate through CDBG.
    The question is not whether or not faith-based groups 
participate.",20
NHTF Hearing.txt,"the National Council of State Housing 
Agencies (NCSHA) in support of the Affordable Housing Trust 
Fund Act of 2007. 

NCSHA has long advocated for new, flexible, State-administered 
affordable housing production resources to leverage those States 
now administer, like the Low Income Housing Tax Credit, to reach 
even lower income families than those resources can reach on their 
own. ",20
CHRG-109hhrg30537.htm,"The nearly 5 million rural households, about a quarter of 
the total, who rent their homes are some of the worst housing 
problems in the United States. Housing costs are their most 
significant problem. Rural renters are twice as likely as 
owners to live in physically substandard housing. Approximately 
12 percent of non-metro renters live in either moderately or 
severely inadequate housing. For minorities, the rate rises to 
18 percent.",20
NHTF Hearing.txt,"The notion 
that the HUD budget goes up, that there is a causal link between 
increased FHA revenues—of course, as my colleagues point out, 
this Administration keeps trying to cut the budget. We have been 
able to stop some of that. 

The notion that the additional FHA money would translate into 
additional funding for HOME or CDBG, if that is the argument 
against this bill, I look forward to the debate. ",20
CHRG-108hhrg8920.htm,"The notion that there won't be some conflict 
between local laws and Federal policy--in fact, we had a debate 
on the floor of the House about whether or not we would change 
the law because of a domestic partnership issue involving San 
Francisco. I think it was under some Federal program.",20
CHRG-110hhrg37558.htm,"The other area is labor unions. As long as many in the 
business community and on the Republican side have as their 
goal a constant shrinking of the role of labor unions, we will 
not get the kind of social peace in this country that we need 
if we are going to be able to come together in a progrowth 
approach that diminishes inequality. That is true both 
domestically and internationally.",20
CHRG-110hhrg45626.htm,"The other question I would ask, as has been 
reported in the press, even as the bubble was popping, these 
institutions dived into pools of subprime and Alt-A liar loans, 
as they have been called, to meet congressional demand to 
finance affordable housing. As the Wall Street Journal wrote 
the other day, Fannie and Freddie's patrons on Capitol Hill 
didn't care about the risks inherent in their combined 
trillion-dollar-plus mortgage portfolios so long as they helped 
meet political goals on housing.
    Even after taxpayers have had to pick up a bailout tab that 
may grow as large as $200 billion, House Financial Services 
Chairman Barney Frank still won't back a reduction in their 
mortgage portfolios, says the Wall Street Journal on that.",21
CHRG-108hhrg8920.htm,"The part that says CDBG funds may be used for 
the acquisition, construction or rehabilitation of structures, 
where a structure is used for both eligible and inherently 
religious activities, they may not exceed the cost of those 
portions, et cetera, that is under serious consideration to be 
changed?",20
CHRG-107hhrg77785.htm,"The people who wrote the Federalist 
Papers and the Constitution were very smart guys for their 
time, but I think they had an insufficient understanding of the 
importance in a modern capitalist society of a more positive 
role for government.",20
NHTF Hearing.txt,"The point is that housing trust funds work. The corollary point 
is that at the local level, they are symptomatic of why a national 
fund is needed. State and local housing trust funds exist because 
the stress of housing affordability is so great that existing programs 
cannot meet the need. There is a crisis. 

It is also true that they are patched together with chewing gum 
and baling wire in many places. Real estate transfer taxes, document 
reporting fees, linkage fees, unclaimed property funds, the 
need is great, the revenue base is inadequate, and the scale is not 
adequate. 

A national trust fund is needed. ",20
NHTF Hearing.txt,"The point is that housing trust funds work. The corollary point 
is that at the local level, they are symptomatic of why a national 
fund is needed. State and local housing trust funds exist because 
the stress of housing affordability is so great that existing programs 
cannot meet the need. There is a crisis. 

It is also true that they are patched together with chewing gum 
and baling wire in many places. Real estate transfer taxes, document 
reporting fees, linkage fees, unclaimed property funds, the 
need is great, the revenue base is inadequate, and the scale is not 
adequate. 

A national trust fund is needed. ",20
NHTF Hearing.txt,"The point is there has been no 
correlation between the FHA surplus or deficit and the HUD budget. 
Here is your argument, that we should not take additional revenues 
we generate for the FHA and put them into affordable housing 
because otherwise it would have gone to the HUD budget. I do 
not think anybody in the world believes that is true. I am disappointed 
to hear you say it. ",20
NHTF Hearing.txt,"The point is this, what we have are constraints on 
the HUD budget and the notion that if we were to increase money 
for the FHA, that would be additive to the HUD budget, is not 
true. I believe you know it is not true. I am disappointed that you 
would even pretend that it might be the case. 

The HUD budget is constrained by other factors. In fact, it is the 
Administration that is trying to raise the FHA fees. We have legislation 
to prevent you from raising them. The legislation we are 
talking about says that if any of these revenue diversions were to 
jeopardize the FHA solvency and require more money from the appropriators, 
it would not go into effect. 

Your notion is that we would get a total additional for HUD, that 
HUD would get the credit for any additional FHA money, and that 
simply has not been the case. During your tenure, has that been 
the case? Has the HUD budget overall increased proportionately? 
Have FHA surpluses gone up? ",20
NHTF Hearing.txt,"The point is this, what we have are constraints on 
the HUD budget and the notion that if we were to increase money 
for the FHA, that would be additive to the HUD budget, is not 
true. I believe you know it is not true. I am disappointed that you 
would even pretend that it might be the case. 

The HUD budget is constrained by other factors. In fact, it is the 
Administration that is trying to raise the FHA fees. We have legislation 
to prevent you from raising them. The legislation we are 
talking about says that if any of these revenue diversions were to 
jeopardize the FHA solvency and require more money from the appropriators, 
it would not go into effect. 

Your notion is that we would get a total additional for HUD, that 
HUD would get the credit for any additional FHA money, and that 
simply has not been the case. During your tenure, has that been 
the case? Has the HUD budget overall increased proportionately? 
Have FHA surpluses gone up? ",20
